fecha,ventas,efectivo,Datafono,Transferencia,Egresos,Descuentos,Bancos,efectivo_egre,T_bancos,T_efectivo,Facebook,Google,Pasando,Instagram,Recomendado,Link_agenda,Sin_fuente,C_perdidos,C_recurrentes,Cumple
10/12/2022,$70.000,$70.000,$0,$0,$0,$10.000,$0,$0,$0,$70.000,$0,$0,$70.000,$0,$0,$0,$0, 3, 0,223
09/12/2022,$620.000,$40.000,$580.000,$0,$0,$220.000,$0,$0,$580.000,$40.000,$20.000,$0,$20.000,$0,$0,$0,$0, 3, 0,223
08/12/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,223
07/12/2022,$1.075.000,$475.000,$0,$600.000,$0,$135.000,$0,$0,$600.000,$475.000,$350.000,$600.000,$125.000,$0,$0,$0,$0, 4, 0,223
06/12/2022,$1.420.000,$1.420.000,$0,$0,$9.701.788,$2.760.000,$2.049.280,$7.652.508,$-2.049.280,$-6.232.508,$1.250.000,$0,$170.000,$0,$0,$0,$0, 4, 0,223
05/12/2022,$1.830.000,$1.480.000,$350.000,$0,$3.000.000,$820.000,$0,$3.000.000,$350.000,$-1.520.000,$350.000,$0,$0,$1.480.000,$0,$0,$0, 4, 0,223
04/12/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,223
03/12/2022,$2.415.000,$2.065.000,$350.000,$0,$0,$4.750.000,$0,$0,$350.000,$2.065.000,$1.100.000,$0,$175.000,$1.075.000,$45.000,$20.000,$0, 6, 0,223
02/12/2022,$1.250.000,$1.250.000,$0,$0,$0,$650.000,$0,$0,$0,$1.250.000,$1.250.000,$0,$0,$0,$0,$0,$0, 1, 0,223
01/12/2022,$1.560.000,$1.560.000,$0,$0,$0,$1.720.000,$0,$0,$0,$1.560.000,$0,$0,$0,$1.500.000,$0,$0,$0, 3, 0,223
30/11/2022,$8.270.000,$3.820.000,$3.460.000,$990.000,$1.376.940,$10.770.000,$0,$1.376.940,$4.450.000,$2.443.060,$3.850.000,$990.000,$80.000,$3.200.000,$0,$0,$150.000, 10, 0,5.748
29/11/2022,$1.200.000,$1.100.000,$100.000,$0,$2.425.350,$1.620.000,$0,$2.425.350,$100.000,$-1.325.350,$0,$0,$800.000,$300.000,$0,$0,$0, 4, 0,5.748
28/11/2022,$725.000,$725.000,$0,$0,$0,$575.000,$0,$0,$0,$725.000,$40.000,$80.000,$605.000,$0,$0,$0,$0, 5, 0,5.748
27/11/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,5.748
26/11/2022,$3.175.000,$2.175.000,$0,$1.000.000,$0,$3.575.000,$0,$0,$1.000.000,$2.175.000,$1.000.000,$175.000,$0,$2.000.000,$0,$0,$0, 3, 0,5.748
25/11/2022,$1.460.000,$1.460.000,$0,$0,$4.212.150,$660.000,$0,$4.212.150,$0,$-2.752.150,$0,$60.000,$30.000,$0,$0,$0,$0, 5, 0,5.748
24/11/2022,$647.000,$647.000,$0,$0,$0,$70.000,$0,$0,$0,$647.000,$22.000,$0,$25.000,$0,$0,$0,$0, 3, 0,5.748
23/11/2022,$170.000,$70.000,$0,$100.000,$0,$65.000,$0,$0,$100.000,$70.000,$30.000,$0,$100.000,$0,$0,$40.000,$0, 3, 0,5.748
22/11/2022,$2.165.000,$0,$1.990.000,$175.000,$0,$1.385.000,$0,$0,$2.165.000,$0,$1.990.000,$0,$175.000,$0,$0,$0,$0, 2, 0,5.748
21/11/2022,$7.650.000,$4.200.000,$2.450.000,$1.000.000,$822.053,$5.290.000,$0,$822.053,$3.450.000,$3.377.947,$3.450.000,$0,$2.000.000,$800.000,$0,$0,$0, 6, 0,5.748
20/11/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,5.748
19/11/2022,$1.676.000,$546.000,$0,$1.130.000,$0,$2.214.000,$0,$0,$1.130.000,$546.000,$60.000,$226.000,$260.000,$0,$0,$0,$0, 8, 0,5.748
18/11/2022,$1.500.000,$210.000,$1.290.000,$0,$0,$110.000,$0,$0,$1.290.000,$210.000,$0,$990.000,$160.000,$0,$0,$0,$0, 4, 0,5.748
17/11/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,5.748
16/11/2022,$320.000,$145.000,$175.000,$0,$1.061.947,$395.000,$1.061.947,$0,$-886.947,$145.000,$0,$115.000,$175.000,$0,$0,$0,$0, 3, 0,5.748
15/11/2022,$0,$0,$0,$0,$4.054.050,$0,$0,$4.054.050,$0,$-4.054.050,$0,$0,$0,$0,$0,$0,$0, 0, 0,5.748
14/11/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,5.748
13/11/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,5.748
12/11/2022,$2.124.000,$1.980.000,$144.000,$0,$0,$2.866.000,$0,$0,$144.000,$1.980.000,$1.435.000,$0,$0,$644.000,$45.000,$0,$0, 5, 0,5.748
11/11/2022,$1.965.000,$1.815.000,$150.000,$0,$2.021.550,$1.775.000,$0,$2.021.550,$150.000,$-206.550,$195.000,$0,$170.000,$0,$0,$0,$0, 5, 0,5.748
10/11/2022,$810.000,$110.000,$700.000,$0,$188.800,$800.000,$0,$188.800,$700.000,$-78.800,$700.000,$20.000,$90.000,$0,$0,$0,$0, 4, 0,5.748
09/11/2022,$1.625.000,$1.520.000,$0,$105.000,$5.864.010,$415.000,$2.643.700,$3.220.310,$-2.538.700,$-1.700.310,$1.525.000,$0,$0,$100.000,$0,$0,$0, 3, 0,5.748
08/11/2022,$4.000.000,$1.900.000,$2.100.000,$0,$0,$2.520.000,$0,$0,$2.100.000,$1.900.000,$0,$2.000.000,$2.000.000,$0,$0,$0,$0, 3, 0,5.748
07/11/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,5.748
06/11/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,5.748
05/11/2022,$691.000,$691.000,$0,$0,$2.049.280,$2.899.000,$2.049.280,$0,$-2.049.280,$691.000,$0,$0,$0,$6.000,$0,$0,$10.000, 4, 0,5.748
04/11/2022,$605.000,$605.000,$0,$0,$492.900,$4.085.000,$0,$492.900,$0,$112.100,$10.000,$0,$420.000,$0,$0,$0,$0, 4, 0,5.748
03/11/2022,$2.887.000,$897.000,$0,$1.990.000,$1.620.000,$1.478.000,$0,$1.620.000,$1.990.000,$-723.000,$0,$2.025.000,$20.000,$0,$0,$0,$0, 5, 0,5.748
02/11/2022,$4.552.000,$4.472.000,$80.000,$0,$3.167.000,$5.668.000,$0,$3.167.000,$80.000,$1.305.000,$1.100.000,$1.990.000,$80.000,$1.000.000,$0,$0,$0, 5, 0,5.748
01/11/2022,$500.000,$0,$500.000,$0,$300.900,$100.000,$0,$300.900,$500.000,$-300.900,$0,$0,$0,$0,$0,$0,$0, 2, 0,5.748
31/10/2022,$770.000,$0,$230.000,$540.000,$130.300,$680.000,$0,$130.300,$770.000,$-130.300,$0,$0,$230.000,$0,$0,$0,$0, 2, 0,183
30/10/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,183
29/10/2022,$0,$0,$0,$0,$2.785.092,$0,$0,$2.785.092,$0,$-2.785.092,$0,$0,$0,$0,$0,$0,$0, 0, 0,183
28/10/2022,$40.000,$40.000,$0,$0,$0,$0,$0,$0,$0,$40.000,$40.000,$0,$0,$0,$0,$0,$0, 1, 0,183
27/10/2022,$2.040.000,$1.040.000,$1.000.000,$0,$3.000.000,$200.000,$1.500.000,$1.500.000,$-500.000,$-460.000,$0,$0,$1.000.000,$0,$40.000,$0,$0, 3, 0,183
26/10/2022,$2.215.000,$109.000,$0,$2.106.000,$0,$1.790.000,$0,$0,$2.106.000,$109.000,$1.109.000,$790.000,$0,$0,$0,$0,$0, 6, 0,183
25/10/2022,$3.564.000,$3.564.000,$0,$0,$147.150,$3.046.000,$0,$147.150,$0,$3.416.850,$3.014.000,$0,$550.000,$0,$0,$0,$0, 2, 0,183
24/10/2022,$1.990.000,$0,$1.990.000,$0,$1.184.397,$210.000,$780.597,$403.800,$1.209.403,$-403.800,$0,$990.000,$0,$0,$0,$0,$0, 2, 0,183
23/10/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,183
22/10/2022,$1.750.000,$1.300.000,$450.000,$0,$550.000,$2.700.000,$0,$550.000,$450.000,$750.000,$820.000,$500.000,$0,$80.000,$0,$0,$350.000, 5, 0,183
21/10/2022,$854.000,$254.000,$0,$600.000,$99.450,$676.000,$0,$99.450,$600.000,$154.550,$0,$0,$80.000,$174.000,$0,$0,$0, 3, 0,183
20/10/2022,$1.900.000,$735.000,$25.000,$1.140.000,$1.090.000,$2.160.000,$0,$1.090.000,$1.165.000,$-355.000,$0,$1.340.000,$560.000,$0,$0,$0,$0, 6, 0,183
19/10/2022,$150.000,$0,$150.000,$0,$152.942,$150.000,$83.092,$69.850,$66.908,$-69.850,$0,$0,$0,$0,$150.000,$0,$0, 1, 0,183
18/10/2022,$2.904.000,$404.000,$2.500.000,$0,$136.400,$1.601.000,$0,$136.400,$2.500.000,$267.600,$400.000,$4.000,$0,$1.800.000,$0,$0,$0, 5, 0,183
17/10/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,183
16/10/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,183
15/10/2022,$3.753.000,$253.000,$1.200.000,$2.300.000,$2.236.800,$602.000,$0,$2.236.800,$3.500.000,$-1.983.800,$0,$2.508.000,$0,$0,$45.000,$0,$0, 4, 0,183
14/10/2022,$45.000,$25.000,$20.000,$0,$220.000,$0,$0,$220.000,$20.000,$-195.000,$0,$0,$45.000,$0,$0,$0,$0, 2, 0,183
13/10/2022,$25.000,$25.000,$0,$0,$250.000,$0,$0,$250.000,$0,$-225.000,$0,$0,$0,$0,$0,$25.000,$0, 1, 0,183
12/10/2022,$1.290.000,$300.000,$990.000,$0,$2.388.093,$3.010.000,$0,$2.388.093,$990.000,$-2.088.093,$0,$300.000,$0,$990.000,$0,$0,$0, 2, 0,183
11/10/2022,$0,$0,$0,$0,$1.221.150,$0,$0,$1.221.150,$0,$-1.221.150,$0,$0,$0,$0,$0,$0,$0, 0, 0,183
10/10/2022,$3.914.000,$3.874.000,$40.000,$0,$14.370.150,$3.026.000,$6.061.100,$8.309.050,$-6.021.100,$-4.435.050,$2.424.000,$340.000,$150.000,$0,$0,$0,$0, 5, 0,183
09/10/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,183
08/10/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,183
07/10/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,183
06/10/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,183
05/10/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,183
04/10/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,183
03/10/2022,$1.725.000,$1.725.000,$0,$0,$0,$3.395.000,$0,$0,$0,$1.725.000,$1.340.000,$150.000,$0,$175.000,$0,$0,$0, 6, 0,183
02/10/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,183
01/10/2022,$1.546.000,$0,$0,$1.546.000,$0,$4.904.000,$0,$0,$1.546.000,$0,$596.000,$50.000,$900.000,$0,$0,$0,$0, 3, 0,183
30/09/2022,$2.100.000,$1.300.000,$600.000,$200.000,$4.162.200,$8.310.000,$0,$4.162.200,$800.000,$-2.862.200,$1.200.000,$100.000,$0,$200.000,$0,$0,$0, 5, 0,205
29/09/2022,$1.466.000,$96.000,$990.000,$380.000,$0,$1.564.000,$0,$0,$1.370.000,$96.000,$380.000,$55.000,$0,$0,$0,$0,$41.000, 5, 0,205
28/09/2022,$2.257.000,$2.042.000,$175.000,$40.000,$0,$4.663.000,$0,$0,$215.000,$2.042.000,$1.942.000,$0,$140.000,$0,$0,$0,$0, 6, 0,205
27/09/2022,$1.880.000,$1.880.000,$0,$0,$0,$2.420.000,$0,$0,$0,$1.880.000,$200.000,$1.600.000,$0,$0,$80.000,$0,$0, 3, 0,205
26/09/2022,$6.180.000,$5.180.000,$0,$1.000.000,$1.747.320,$2.900.000,$0,$1.747.320,$1.000.000,$3.432.680,$4.280.000,$1.900.000,$0,$0,$0,$0,$0, 4, 0,205
25/09/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,205
24/09/2022,$180.000,$0,$0,$180.000,$7.271.900,$0,$0,$7.271.900,$180.000,$-7.271.900,$0,$0,$0,$0,$0,$0,$0, 1, 0,205
23/09/2022,$58.000,$5.000,$0,$53.000,$0,$7.000,$0,$0,$53.000,$5.000,$0,$0,$0,$0,$0,$0,$53.000, 2, 0,205
22/09/2022,$80.000,$80.000,$0,$0,$40.000,$20.000,$0,$40.000,$0,$40.000,$0,$60.000,$0,$20.000,$0,$0,$0, 2, 0,205
21/09/2022,$230.000,$230.000,$0,$0,$0,$200.000,$0,$0,$0,$230.000,$55.000,$175.000,$0,$0,$0,$0,$0, 2, 0,205
20/09/2022,$0,$0,$0,$0,$2.592.892,$0,$1.125.492,$1.467.400,$-1.125.492,$-1.467.400,$0,$0,$0,$0,$0,$0,$0, 0, 0,205
19/09/2022,$6.255.000,$5.030.000,$0,$1.225.000,$3.124.200,$4.825.000,$0,$3.124.200,$1.225.000,$1.905.800,$3.505.000,$0,$20.000,$1.900.000,$0,$0,$0, 9, 0,205
18/09/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,205
17/09/2022,$1.470.000,$1.410.000,$60.000,$0,$1.129.900,$800.000,$0,$1.129.900,$60.000,$280.100,$0,$0,$225.000,$0,$45.000,$0,$0, 5, 0,205
16/09/2022,$1.500.000,$0,$0,$1.500.000,$7.807.090,$2.800.000,$7.005.390,$801.700,$-5.505.390,$-801.700,$500.000,$0,$0,$0,$0,$0,$0, 2, 0,205
15/09/2022,$2.100.000,$2.100.000,$0,$0,$5.819.800,$1.100.000,$0,$5.819.800,$0,$-3.719.800,$0,$0,$0,$0,$0,$0,$0, 1, 0,205
14/09/2022,$120.000,$120.000,$0,$0,$0,$40.000,$0,$0,$0,$120.000,$0,$0,$0,$0,$0,$0,$0, 2, 0,205
13/09/2022,$5.100.000,$3.110.000,$1.990.000,$0,$0,$5.380.000,$0,$0,$1.990.000,$3.110.000,$3.500.000,$0,$0,$0,$0,$0,$0, 4, 0,205
12/09/2022,$4.995.000,$4.005.000,$0,$990.000,$0,$1.655.000,$0,$0,$990.000,$4.005.000,$0,$2.890.000,$0,$65.000,$0,$0,$0, 5, 0,205
11/09/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,205
10/09/2022,$2.685.000,$2.450.000,$235.000,$0,$0,$1.295.000,$0,$0,$235.000,$2.450.000,$2.450.000,$0,$0,$0,$235.000,$0,$0, 2, 0,205
09/09/2022,$65.000,$65.000,$0,$0,$0,$35.000,$0,$0,$0,$65.000,$0,$0,$0,$0,$0,$0,$0, 1, 0,205
08/09/2022,$745.000,$745.000,$0,$0,$0,$205.000,$0,$0,$0,$745.000,$0,$175.000,$0,$0,$0,$0,$0, 2, 0,205
07/09/2022,$2.998.000,$24.000,$2.954.000,$20.000,$0,$1.037.000,$0,$0,$2.974.000,$24.000,$2.914.000,$0,$40.000,$0,$0,$0,$20.000, 4, 0,205
06/09/2022,$3.040.000,$1.540.000,$1.500.000,$0,$345.800,$3.400.000,$0,$345.800,$1.500.000,$1.194.200,$3.000.000,$0,$0,$0,$0,$40.000,$0, 3, 0,205
05/09/2022,$1.835.000,$1.685.000,$150.000,$0,$0,$1.620.000,$0,$0,$150.000,$1.685.000,$200.000,$0,$45.000,$0,$0,$0,$0, 5, 0,205
04/09/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,205
03/09/2022,$458.000,$58.000,$400.000,$0,$0,$326.000,$0,$0,$400.000,$58.000,$344.000,$14.000,$100.000,$0,$0,$0,$0, 4, 0,205
02/09/2022,$150.000,$0,$0,$150.000,$0,$3.050.000,$0,$0,$150.000,$0,$0,$0,$0,$0,$0,$0,$0, 1, 0,205
01/09/2022,$75.000,$75.000,$0,$0,$0,$25.000,$0,$0,$0,$75.000,$15.000,$0,$60.000,$0,$0,$0,$0, 2, 0,205
31/08/2022,$8.704.000,$20.000,$2.130.000,$6.554.000,$2.981.700,$8.936.000,$0,$2.981.700,$8.684.000,$-2.961.700,$2.390.000,$20.000,$3.914.000,$0,$0,$0,$0, 6, 0,207
30/08/2022,$10.896.000,$5.482.000,$4.914.000,$500.000,$147.100,$7.304.000,$0,$147.100,$5.414.000,$5.334.900,$2.378.000,$8.018.000,$0,$0,$0,$0,$0, 8, 0,207
29/08/2022,$690.000,$500.000,$170.000,$20.000,$9.680.172,$310.000,$8.251.872,$1.428.300,$-8.061.872,$-928.300,$20.000,$0,$0,$0,$0,$0,$0, 3, 0,207
28/08/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,207
27/08/2022,$520.000,$20.000,$500.000,$0,$9.764.040,$350.000,$6.251.550,$3.512.490,$-5.751.550,$-3.492.490,$0,$175.000,$20.000,$0,$0,$20.000,$0, 4, 0,207
26/08/2022,$440.000,$400.000,$0,$40.000,$0,$275.000,$0,$0,$40.000,$400.000,$40.000,$400.000,$0,$0,$0,$0,$0, 2, 0,207
25/08/2022,$0,$0,$0,$0,$10.000,$0,$0,$10.000,$0,$-10.000,$0,$0,$0,$0,$0,$0,$0, 0, 0,207
24/08/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,207
23/08/2022,$4.590.000,$2.330.000,$130.000,$2.130.000,$0,$650.000,$0,$0,$2.260.000,$2.330.000,$990.000,$0,$130.000,$0,$990.000,$0,$0, 5, 0,207
22/08/2022,$1.010.000,$20.000,$990.000,$0,$0,$110.000,$0,$0,$990.000,$20.000,$990.000,$20.000,$0,$0,$0,$0,$0, 2, 0,207
21/08/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,207
20/08/2022,$1.935.000,$830.000,$115.000,$990.000,$0,$1.340.000,$0,$0,$1.105.000,$830.000,$195.000,$1.270.000,$0,$70.000,$0,$0,$0, 6, 0,207
19/08/2022,$190.000,$170.000,$20.000,$0,$0,$10.000,$0,$0,$20.000,$170.000,$150.000,$20.000,$0,$0,$0,$20.000,$0, 3, 0,207
18/08/2022,$2.489.000,$175.000,$1.914.000,$400.000,$0,$4.261.000,$0,$0,$2.314.000,$175.000,$0,$0,$175.000,$0,$0,$0,$0, 3, 0,207
17/08/2022,$2.290.000,$5.000,$775.000,$1.510.000,$0,$1.760.000,$0,$0,$2.285.000,$5.000,$2.240.000,$0,$50.000,$0,$0,$0,$0, 5, 0,207
16/08/2022,$2.020.000,$20.000,$0,$2.000.000,$0,$310.000,$0,$0,$2.000.000,$20.000,$0,$0,$20.000,$0,$0,$0,$0, 2, 0,207
15/08/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,207
14/08/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,207
13/08/2022,$295.000,$175.000,$120.000,$0,$0,$215.000,$0,$0,$120.000,$175.000,$0,$0,$295.000,$0,$0,$0,$0, 2, 0,207
12/08/2022,$120.000,$120.000,$0,$0,$14.528.400,$0,$4.081.000,$10.447.400,$-4.081.000,$-10.327.400,$0,$0,$0,$0,$0,$120.000,$0, 1, 0,207
11/08/2022,$60.000,$60.000,$0,$0,$269.800,$0,$0,$269.800,$0,$-209.800,$0,$0,$40.000,$0,$0,$20.000,$0, 2, 0,207
10/08/2022,$1.255.000,$1.100.000,$155.000,$0,$0,$0,$0,$0,$155.000,$1.100.000,$155.000,$0,$0,$1.100.000,$0,$0,$0, 2, 0,207
09/08/2022,$1.165.000,$1.165.000,$0,$0,$0,$285.000,$0,$0,$0,$1.165.000,$0,$990.000,$175.000,$0,$0,$0,$0, 2, 0,207
08/08/2022,$2.980.000,$0,$2.980.000,$0,$0,$1.320.000,$0,$0,$2.980.000,$0,$2.980.000,$0,$0,$0,$0,$0,$0, 2, 0,207
07/08/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,207
06/08/2022,$172.000,$152.000,$0,$20.000,$0,$48.000,$0,$0,$20.000,$152.000,$20.000,$80.000,$20.000,$0,$0,$52.000,$0, 4, 0,207
05/08/2022,$20.000,$20.000,$0,$0,$0,$0,$0,$0,$0,$20.000,$0,$0,$20.000,$0,$0,$0,$0, 1, 0,207
04/08/2022,$120.000,$120.000,$0,$0,$2.449.280,$20.000,$2.049.280,$400.000,$-2.049.280,$-280.000,$100.000,$0,$20.000,$0,$0,$0,$0, 2, 0,207
03/08/2022,$650.000,$650.000,$0,$0,$137.200,$20.000,$0,$137.200,$0,$512.800,$0,$0,$0,$650.000,$0,$0,$0, 1, 0,207
02/08/2022,$3.135.000,$2.960.000,$0,$175.000,$130.640,$2.355.000,$0,$130.640,$175.000,$2.829.360,$0,$0,$20.000,$2.920.000,$175.000,$20.000,$0, 5, 0,207
01/08/2022,$2.605.000,$1.915.000,$690.000,$0,$0,$5.010.000,$0,$0,$690.000,$1.915.000,$1.540.000,$45.000,$0,$0,$1.000.000,$0,$0, 5, 0,207
31/07/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,179
30/07/2022,$6.905.000,$1.435.000,$1.990.000,$3.480.000,$0,$4.580.000,$0,$0,$5.470.000,$1.435.000,$5.490.000,$990.000,$25.000,$400.000,$0,$0,$0, 7, 0,179
29/07/2022,$3.580.000,$2.380.000,$0,$1.200.000,$3.941.650,$1.985.000,$2.000.000,$1.941.650,$-800.000,$438.350,$1.630.000,$200.000,$175.000,$1.400.000,$0,$175.000,$0, 9, 0,179
28/07/2022,$10.984.000,$3.060.000,$1.030.000,$6.894.000,$0,$4.876.000,$0,$0,$7.924.000,$3.060.000,$8.884.000,$2.045.000,$0,$0,$0,$55.000,$0, 7, 0,179
27/07/2022,$1.050.000,$40.000,$990.000,$20.000,$0,$110.000,$0,$0,$1.010.000,$40.000,$990.000,$60.000,$0,$0,$0,$0,$0, 2, 0,179
26/07/2022,$2.805.000,$700.000,$2.105.000,$0,$0,$5.720.000,$0,$0,$2.105.000,$700.000,$500.000,$200.000,$65.000,$0,$0,$40.000,$0, 5, 0,179
25/07/2022,$5.000,$5.000,$0,$0,$0,$0,$0,$0,$0,$5.000,$0,$0,$5.000,$0,$0,$0,$0, 1, 0,179
24/07/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,179
23/07/2022,$380.000,$75.000,$305.000,$0,$0,$185.000,$0,$0,$305.000,$75.000,$0,$185.000,$0,$130.000,$65.000,$0,$0, 4, 0,179
22/07/2022,$10.000,$10.000,$0,$0,$0,$10.000,$0,$0,$0,$10.000,$10.000,$0,$0,$0,$0,$0,$0, 1, 0,179
21/07/2022,$100.000,$80.000,$20.000,$0,$0,$0,$0,$0,$20.000,$80.000,$80.000,$0,$0,$0,$0,$20.000,$0, 2, 0,179
20/07/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,179
19/07/2022,$990.000,$990.000,$0,$0,$0,$110.000,$0,$0,$0,$990.000,$0,$990.000,$0,$0,$0,$0,$0, 1, 0,179
18/07/2022,$790.000,$0,$790.000,$0,$10.671.266,$310.000,$5.644.443,$5.026.823,$-4.854.443,$-5.026.823,$0,$790.000,$0,$0,$0,$0,$0, 1, 0,179
17/07/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,179
16/07/2022,$2.095.000,$25.000,$80.000,$1.990.000,$0,$900.000,$0,$0,$2.070.000,$25.000,$1.990.000,$0,$105.000,$0,$0,$0,$0, 3, 0,179
15/07/2022,$1.045.000,$1.045.000,$0,$0,$0,$1.605.000,$0,$0,$0,$1.045.000,$0,$990.000,$55.000,$0,$0,$0,$0, 2, 0,179
14/07/2022,$25.000,$25.000,$0,$0,$0,$0,$0,$0,$0,$25.000,$25.000,$0,$0,$0,$0,$0,$0, 1, 0,179
13/07/2022,$175.000,$175.000,$0,$0,$0,$175.000,$0,$0,$0,$175.000,$175.000,$0,$0,$0,$0,$0,$0, 1, 0,179
12/07/2022,$330.000,$330.000,$0,$0,$0,$185.000,$0,$0,$0,$330.000,$0,$0,$330.000,$0,$0,$0,$0, 2, 0,179
11/07/2022,$4.280.000,$3.980.000,$300.000,$0,$0,$3.760.000,$0,$0,$300.000,$3.980.000,$3.280.000,$1.000.000,$0,$0,$0,$0,$0, 4, 0,179
10/07/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,179
09/07/2022,$265.000,$195.000,$70.000,$0,$4.579.720,$20.000,$4.529.720,$50.000,$-4.459.720,$145.000,$0,$175.000,$0,$0,$0,$0,$0, 4, 0,179
08/07/2022,$2.340.000,$150.000,$0,$2.190.000,$0,$2.260.000,$0,$0,$2.190.000,$150.000,$0,$0,$0,$2.190.000,$150.000,$0,$0, 2, 0,179
07/07/2022,$0,$0,$0,$0,$10.660.880,$0,$6.049.280,$4.611.600,$-6.049.280,$-4.611.600,$0,$0,$0,$0,$0,$0,$0, 0, 0,179
06/07/2022,$48.000,$48.000,$0,$0,$0,$7.000,$0,$0,$0,$48.000,$20.000,$0,$0,$28.000,$0,$0,$0, 2, 0,179
05/07/2022,$100.000,$100.000,$0,$0,$0,$700.000,$0,$0,$0,$100.000,$100.000,$0,$0,$0,$0,$0,$0, 1, 0,179
04/07/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,179
03/07/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,179
02/07/2022,$393.000,$305.000,$44.000,$44.000,$0,$197.000,$0,$0,$88.000,$305.000,$219.000,$0,$130.000,$0,$0,$0,$44.000, 4, 0,179
01/07/2022,$2.610.000,$2.610.000,$0,$0,$0,$620.000,$0,$0,$0,$2.610.000,$500.000,$1.990.000,$0,$0,$0,$0,$0, 3, 0,179
